model_name,experiment_type,subject_spec_id,held_out_subject,held_out_target,init_mode,transfer_mode,epoch,train_loss,val_loss
subject_spec_transfer_last_three_conv_002_6,subject_spec_transfer,002,,6,transfer,last_three_conv,19,0.6956752621465259,0.7027541995048523
subject_spec_transfer_last_three_conv_002_6,subject_spec_transfer,002,,6,transfer,last_three_conv,20,0.6449194831980599,0.8444488048553467
subject_spec_transfer_last_three_conv_002_7,subject_spec_transfer,002,,7,transfer,last_three_conv,1,2.7714540428585477,1.4925719499588013
subject_spec_transfer_last_three_conv_002_7,subject_spec_transfer,002,,7,transfer,last_three_conv,2,1.2677916652626462,1.2541438341140747
subject_spec_transfer_last_three_conv_002_7,subject_spec_transfer,002,,7,transfer,last_three_conv,3,1.3849106629689534,1.0616521835327148
subject_spec_transfer_last_three_conv_002_7,subject_spec_transfer,002,,7,transfer,last_three_conv,4,1.1538585325082142,1.018308401107788
subject_spec_transfer_last_three_conv_002_7,subject_spec_transfer,002,,7,transfer,last_three_conv,5,1.059761984480752,0.9234422445297241
subject_spec_transfer_last_three_conv_002_7,subject_spec_transfer,002,,7,transfer,last_three_conv,6,1.0754179822074041,0.9112054705619812
subject_spec_transfer_last_three_conv_002_7,subject_spec_transfer,002,,7,transfer,last_three_conv,7,0.9521937502755059,0.6225928664207458
subject_spec_transfer_last_three_conv_002_7,subject_spec_transfer,002,,7,transfer,last_three_conv,8,0.8312960465749105,0.6925035119056702
subject_spec_transfer_last_three_conv_002_7,subject_spec_transfer,002,,7,transfer,last_three_conv,9,0.8449842598703172,0.7046813368797302
subject_spec_transfer_last_three_conv_002_7,subject_spec_transfer,002,,7,transfer,last_three_conv,10,0.8623488479190402,0.5798678398132324
subject_spec_transfer_last_three_conv_002_7,subject_spec_transfer,002,,7,transfer,last_three_conv,11,0.8166060646375021,0.5581740140914917
subject_spec_transfer_last_three_conv_002_7,subject_spec_transfer,002,,7,transfer,last_three_conv,12,0.8402049872610304,0.9291120767593384
subject_spec_transfer_last_three_conv_002_7,subject_spec_transfer,002,,7,transfer,last_three_conv,13,0.8277244534757402,0.5948894023895264
subject_spec_transfer_last_three_conv_002_7,subject_spec_transfer,002,,7,transfer,last_three_conv,14,0.806338734096951,0.7954196333885193
subject_spec_transfer_last_three_conv_002_7,subject_spec_transfer,002,,7,transfer,last_three_conv,15,0.97508595056004,1.9336256980895996
subject_spec_transfer_last_three_conv_002_7,subject_spec_transfer,002,,7,transfer,last_three_conv,16,1.4135337604416742,1.1737701892852783
subject_spec_transfer_last_three_conv_002_7,subject_spec_transfer,002,,7,transfer,last_three_conv,17,1.2633999288082123,0.6930993795394897
subject_spec_transfer_last_three_conv_002_8,subject_spec_transfer,002,,8,transfer,last_three_conv,1,1.9607336388693914,1.2832591533660889
