model_name,experiment_type,subject_spec_id,held_out_subject,held_out_target,init_mode,transfer_mode,epoch,train_loss,val_loss
subject_spec_transfer_last_conv_002_11,subject_spec_transfer,002,,11,transfer,last_conv,7,0.7941954268349541,0.7484365701675415
subject_spec_transfer_last_conv_002_11,subject_spec_transfer,002,,11,transfer,last_conv,8,0.7623307473129697,0.8519846200942993
subject_spec_transfer_last_conv_002_11,subject_spec_transfer,002,,11,transfer,last_conv,9,1.0206210182772741,1.052270531654358
subject_spec_transfer_last_conv_002_12,subject_spec_transfer,002,,12,transfer,last_conv,1,11.909919685787624,2.77406644821167
subject_spec_transfer_last_conv_002_12,subject_spec_transfer,002,,12,transfer,last_conv,2,11.852483113606771,1.1789194345474243
subject_spec_transfer_last_conv_002_12,subject_spec_transfer,002,,12,transfer,last_conv,3,11.69672441482544,0.6700236201286316
subject_spec_transfer_last_conv_002_12,subject_spec_transfer,002,,12,transfer,last_conv,4,11.542000823550755,0.6789929270744324
subject_spec_transfer_last_conv_002_12,subject_spec_transfer,002,,12,transfer,last_conv,5,11.339568032158745,1.3621618747711182
subject_spec_transfer_last_conv_002_12,subject_spec_transfer,002,,12,transfer,last_conv,6,11.047707875569662,4.318628311157227
subject_spec_transfer_last_conv_002_12,subject_spec_transfer,002,,12,transfer,last_conv,7,10.488208770751953,0.9882956743240356
subject_spec_transfer_last_conv_002_12,subject_spec_transfer,002,,12,transfer,last_conv,8,9.814378155602348,1.1471177339553833
subject_spec_transfer_last_conv_002_12,subject_spec_transfer,002,,12,transfer,last_conv,9,8.805427233378092,0.782541036605835
subject_spec_transfer_last_conv_002_13,subject_spec_transfer,002,,13,transfer,last_conv,1,2.0132776697476706,0.8129501342773438
subject_spec_transfer_last_conv_002_13,subject_spec_transfer,002,,13,transfer,last_conv,2,1.1245430244339838,1.312233805656433
subject_spec_transfer_last_conv_002_13,subject_spec_transfer,002,,13,transfer,last_conv,3,1.0002146926191118,0.656032383441925
subject_spec_transfer_last_conv_002_13,subject_spec_transfer,002,,13,transfer,last_conv,4,0.9460136128796471,1.0052587985992432
subject_spec_transfer_last_conv_002_13,subject_spec_transfer,002,,13,transfer,last_conv,5,0.8720244301689996,0.5785708427429199
